raymond_felton	athleteledsportsteam	charlotte_bobcats	raymond_felton	charlotte_bobcats	http://dbpedia.org/resource/Raymond_Felton	http://dbpedia.org/resource/Charlotte_Bobcats	http://dbpedia.org/resource/Raymond_Felton	http://dbpedia.org/resource/Charlotte_Bobcats
sammy_baugh	athleteledsportsteam	washington_redskins	sammy_baugh	washington_redskins_2	http://dbpedia.org/resource/Sammy_Baugh	http://dbpedia.org/resource/Washington_Redskins	http://dbpedia.org/resource/Sammy_Baugh	http://dbpedia.org/resource/Washington_Redskins
young	athleteledsportsteam	tampa	young	tampa_2	http://dbpedia.org/resource/Steve_Young	http://dbpedia.org/resource/Tampa_Bay_Buccaneers	http://dbpedia.org/resource/Sophia_Young	http://dbpedia.org/resource/Tampa,_Florida
kyle_boller	athleteledsportsteam	baltimore_ravens	kyle_boller	baltimore_ravens_2	http://dbpedia.org/resource/Kyle_Boller	http://dbpedia.org/resource/Baltimore_Ravens	http://dbpedia.org/resource/Kyle_Boller	http://dbpedia.org/resource/Baltimore_Ravens
grant_hill	athleteledsportsteam	phoenix_mercury	grant_hill	phoenix_mercury	http://dbpedia.org/resource/Grant_Hill	http://dbpedia.org/resource/Phoenix_Mercury	http://dbpedia.org/resource/Grant_Hill	http://dbpedia.org/resource/Phoenix_Mercury
kenyon_martin	athleteledsportsteam	new_jersey_nets	kenyon_martin	new_jersey_nets_2	http://dbpedia.org/resource/Kenyon_Martin	http://dbpedia.org/resource/Brooklyn_Nets	http://dbpedia.org/resource/Kenyon_Martin	http://dbpedia.org/resource/Brooklyn_Nets
al_thornton	athleteledsportsteam	los_angeles_dodgers	al_thornton	los_angeles_dodgers_7	http://dbpedia.org/resource/Al_Thornton	http://dbpedia.org/resource/Los_Angeles_Dodgers	http://dbpedia.org/resource/Al_Thornton	http://dbpedia.org/resource/Los_Angeles_Dodgers
darren_collison	athleteledsportsteam	ucla	darren_collison	ucla	http://dbpedia.org/resource/Darren_Collison	http://dbpedia.org/resource/UCLA_Bruins_men's_basketball	http://dbpedia.org/resource/Darren_Collison	http://dbpedia.org/resource/University_of_California,_Los_Angeles
brian_brohm	athleteledsportsteam	green_bay_packers	brian_brohm	green_bay_packers	http://dbpedia.org/resource/Brian_Brohm	http://dbpedia.org/resource/Green_Bay_Packers	http://dbpedia.org/resource/Brian_Brohm	http://dbpedia.org/resource/Green_Bay_Packers
brady_quinn	athleteledsportsteam	cleveland_browns	brady_quinn	cleveland_browns	http://dbpedia.org/resource/Brady_Quinn	http://dbpedia.org/resource/Cleveland_Browns	http://dbpedia.org/resource/Brady_Quinn	http://dbpedia.org/resource/Cleveland_Browns
jj_putz	athleteledsportsteam	new_york_mets	jj_putz	new_york_mets_4	http://dbpedia.org/resource/J._J._Putz	http://dbpedia.org/resource/New_York_Mets	http://dbpedia.org/resource/J._J._Putz	http://dbpedia.org/resource/New_York_Mets
corey_brewer	athleteledsportsteam	minnesota_timberwolves	corey_brewer	minnesota_timberwolves_2	http://dbpedia.org/resource/Corey_Brewer	http://dbpedia.org/resource/Minnesota_Timberwolves	http://dbpedia.org/resource/Corey_Brewer	http://dbpedia.org/resource/Minnesota_Timberwolves
brett	athleteledsportsteam	green_bay_packers	brett	green_bay_packers_2	http://dbpedia.org/resource/Brett_Favre	http://dbpedia.org/resource/Green_Bay_Packers	http://dbpedia.org/resource/Stephen_Brett	http://dbpedia.org/resource/Green_Bay_Packers
al_jefferson	athleteledsportsteam	celtics	al_jefferson	celtics_2	http://dbpedia.org/resource/Al_Jefferson	http://dbpedia.org/resource/Boston_Celtics	http://dbpedia.org/resource/Al_Jefferson	http://dbpedia.org/resource/Boston_Celtics
nate_robinson	athleteledsportsteam	new_jersey_nets	nate_robinson	new_jersey_nets_3	http://dbpedia.org/resource/Nate_Robinson	http://dbpedia.org/resource/Brooklyn_Nets	http://dbpedia.org/resource/Nate_Robinson	http://dbpedia.org/resource/Brooklyn_Nets
david_wright	athleteledsportsteam	new_york_mets	david_wright	new_york_mets_5	http://dbpedia.org/resource/David_Wright_(baseball)	http://dbpedia.org/resource/New_York_Mets	http://dbpedia.org/resource/David_Wright	http://dbpedia.org/resource/New_York_Mets
danny_granger	athleteledsportsteam	indiana_pacers	danny_granger	indiana_pacers_2	http://dbpedia.org/resource/Danny_Granger	http://dbpedia.org/resource/Indiana_Pacers	http://dbpedia.org/resource/Danny_Granger	http://dbpedia.org/resource/Indiana_Pacers
mike_cameron	athleteledsportsteam	milwaukee_brewers	mike_cameron	milwaukee_brewers_3	http://dbpedia.org/resource/Mike_Cameron	http://dbpedia.org/resource/Milwaukee_Brewers	http://dbpedia.org/resource/Mike_Cameron	http://dbpedia.org/resource/Milwaukee_Brewers
babe_ruth	athleteledsportsteam	yankees	babe_ruth	yankees_8	http://dbpedia.org/resource/Babe_Ruth	http://dbpedia.org/resource/New_York_Yankees	http://dbpedia.org/resource/Babe_Ruth	http://dbpedia.org/resource/New_York_Yankees
greg_oden	athleteledsportsteam	portland_trailblazers	greg_oden	portland_trailblazers	http://dbpedia.org/resource/Greg_Oden	http://dbpedia.org/resource/Portland_Trail_Blazers	http://dbpedia.org/resource/Greg_Oden	http://dbpedia.org/resource/Portland_Trail_Blazers
brad_johnson	athleteledsportsteam	tampa	brad_johnson	tampa_3	http://dbpedia.org/resource/Brad_Johnson_(American_football)	http://dbpedia.org/resource/Tampa_Bay_Buccaneers	http://dbpedia.org/resource/Brad_Johnson_(American_football)	http://dbpedia.org/resource/Tampa,_Florida
joe_dimaggio	athleteledsportsteam	yankees	joe_dimaggio	yankees_9	http://dbpedia.org/resource/Joe_DiMaggio	http://dbpedia.org/resource/New_York_Yankees	http://dbpedia.org/resource/Joe_DiMaggio	http://dbpedia.org/resource/New_York_Yankees
chris_simms	athleteledsportsteam	tampa	chris_simms	tampa_4	http://dbpedia.org/resource/Chris_Simms	http://dbpedia.org/resource/Tampa_Bay_Buccaneers	http://dbpedia.org/resource/Chris_Simms	http://dbpedia.org/resource/Tampa,_Florida
luke_walton	athleteledsportsteam	los_angeles_dodgers	luke_walton	los_angeles_dodgers_8	http://dbpedia.org/resource/Luke_Walton	http://dbpedia.org/resource/Los_Angeles_Dodgers	http://dbpedia.org/resource/Luke_Walton	http://dbpedia.org/resource/Los_Angeles_Dodgers
brian_billick	athleteledsportsteam	baltimore_ravens	brian_billick	baltimore_ravens_3	http://dbpedia.org/resource/Brian_Billick	http://dbpedia.org/resource/Baltimore_Ravens	http://dbpedia.org/resource/Brian_Billick	http://dbpedia.org/resource/Baltimore_Ravens
chris_bosh	athleteledsportsteam	toronto_raptors	chris_bosh	toronto_raptors_2	http://dbpedia.org/resource/Chris_Bosh	http://dbpedia.org/resource/Toronto_Raptors	http://dbpedia.org/resource/Chris_Bosh	http://dbpedia.org/resource/Toronto_Raptors
josh_hamilton	athleteledsportsteam	texas_rangers	josh_hamilton	texas_rangers	http://dbpedia.org/resource/Josh_Hamilton	http://dbpedia.org/resource/Texas_Rangers_(baseball)	http://dbpedia.org/resource/Josh_Hamilton	http://dbpedia.org/resource/Texas_Rangers_(baseball)
jamario_moon	athleteledsportsteam	toronto_raptors	jamario_moon	toronto_raptors_3	http://dbpedia.org/resource/Jamario_Moon	http://dbpedia.org/resource/Toronto_Raptors	http://dbpedia.org/resource/Jamario_Moon	http://dbpedia.org/resource/Toronto_Raptors
matt_holliday	athleteledsportsteam	colorado_rockies	matt_holliday	colorado_rockies	http://dbpedia.org/resource/Matt_Holliday	http://dbpedia.org/resource/Colorado_Rockies	http://dbpedia.org/resource/Matt_Holliday	http://dbpedia.org/resource/Colorado_Rockies
shane_victorino	athleteledsportsteam	phillies	shane_victorino	phillies	http://dbpedia.org/resource/Shane_Victorino	http://dbpedia.org/resource/Philadelphia_Phillies	http://dbpedia.org/resource/Shane_Victorino	http://dbpedia.org/resource/Philadelphia_Phillies
jason_campbell	athleteledsportsteam	washington_redskins	jason_campbell	washington_redskins_3	http://dbpedia.org/resource/Jason_Campbell	http://dbpedia.org/resource/Washington_Redskins	http://dbpedia.org/resource/Jason_Campbell	http://dbpedia.org/resource/Washington_Redskins
ichiro	athleteledsportsteam	seattle_mariners	ichiro	seattle_mariners_2	http://dbpedia.org/resource/Ichiro_Suzuki	http://dbpedia.org/resource/Seattle_Mariners	http://dbpedia.org/resource/Ichiro_Suzuki	http://dbpedia.org/resource/Seattle_Mariners
jason_bay	athleteledsportsteam	pirates	jason_bay	pirates	http://dbpedia.org/resource/Jason_Bay	http://dbpedia.org/resource/Pittsburgh_Pirates	http://dbpedia.org/resource/Jason_Bay	http://dbpedia.org/resource/Piracy
jeff_green	athleteledsportsteam	seattle_supersonics_and_thunders	jeff_green	seattle_supersonics_and_thunders	http://dbpedia.org/resource/Jeff_Green_(basketball)	http://dbpedia.org/resource/Oklahoma_City_Thunder	http://dbpedia.org/resource/Jeff_Green_(racing_driver)	?
b_j__ryan	athleteledsportsteam	tampa	b_j__ryan	tampa_5	http://dbpedia.org/resource/B._J._Ryan	http://dbpedia.org/resource/Tampa_Bay_Rays	?	http://dbpedia.org/resource/Tampa,_Florida
c_c__sabathia	athleteledsportsteam	milwaukee_brewers	c_c__sabathia	milwaukee_brewers_4	http://dbpedia.org/resource/CC_Sabathia	http://dbpedia.org/resource/Milwaukee_Brewers	?	http://dbpedia.org/resource/Milwaukee_Brewers
desmond_mason	athleteledsportsteam	seattle_supersonics_and_thunders	desmond_mason	seattle_supersonics_and_thunders_2	http://dbpedia.org/resource/Desmond_Mason	http://dbpedia.org/resource/Oklahoma_City_Thunder	http://dbpedia.org/resource/Desmond_Mason	?
bret_favre	athleteledsportsteam	new_york_jets	bret_favre	new_york_jets_3	http://dbpedia.org/resource/Brett_Favre	http://dbpedia.org/resource/New_York_Jets	?	http://dbpedia.org/resource/New_York_Jets
outfielder_rocco_baldelli	athleteledsportsteam	tampa	outfielder_rocco_baldelli	tampa_6	http://dbpedia.org/resource/Rocco_Baldelli	http://dbpedia.org/resource/Tampa_Bay_Rays	?	http://dbpedia.org/resource/Tampa,_Florida
giants_barry_bonds	athleteledsportsteam	san_francisco_giants	giants_barry_bonds	san_francisco_giants	http://dbpedia.org/resource/Barry_Bonds	http://dbpedia.org/resource/San_Francisco_Giants	?	http://dbpedia.org/resource/San_Francisco_Giants
pnb	bankbankincountry	india	pnb	india	http://dbpedia.org/resource/Punjab_National_Bank	http://dbpedia.org/resource/India	http://dbpedia.org/resource/Philippine_National_Bank	http://dbpedia.org/resource/India
royal	bankbankincountry	new_zealand	royal	new_zealand	?	http://dbpedia.org/resource/New_Zealand	http://dbpedia.org/resource/Royal_family	http://dbpedia.org/resource/New_Zealand
national	bankbankincountry	kazakhstan	national	kazakhstan	http://dbpedia.org/resource/National_Bank_of_Kazakhstan	http://dbpedia.org/resource/Kazakhstan	http://dbpedia.org/resource/National_Party_of_Australia	http://dbpedia.org/resource/Kazakhstan
citibank	bankbankincountry	bahrain	citibank	bahrain	http://dbpedia.org/resource/Citibank	http://dbpedia.org/resource/Bahrain	http://dbpedia.org/resource/Citibank	http://dbpedia.org/resource/Bahrain
national	bankbankincountry	canada	national_2	canada	http://dbpedia.org/resource/National_Bank_of_Canada	http://dbpedia.org/resource/Canada	http://dbpedia.org/resource/National_Party_of_Australia	http://dbpedia.org/resource/Canada
national	bankbankincountry	hungary	national_3	hungary	http://dbpedia.org/resource/Hungarian_National_Bank	http://dbpedia.org/resource/Hungary	http://dbpedia.org/resource/National_Party_of_Australia	http://dbpedia.org/resource/Hungary
national	bankbankincountry	turkey	national_4	turkey	http://dbpedia.org/resource/Central_Bank_of_the_Turkey	http://dbpedia.org/resource/Turkey	http://dbpedia.org/resource/National_Party_of_Australia	http://dbpedia.org/resource/Turkey
hsbc	bankbankincountry	panama	hsbc	panama	http://dbpedia.org/resource/HSBC	http://dbpedia.org/resource/Panama	http://dbpedia.org/resource/HSBC	http://dbpedia.org/resource/Panama
hang_seng_bank	bankbankincountry	hong_kong_sar	hang_seng_bank	hong_kong_sar	http://dbpedia.org/resource/Hang_Seng_Bank	http://dbpedia.org/resource/Hong_Kong	http://dbpedia.org/resource/Hang_Seng_Bank	http://dbpedia.org/resource/Hong_Kong
hsbc	bankbankincountry	japan	hsbc_2	japan	http://dbpedia.org/resource/HSBC	http://dbpedia.org/resource/Japan	http://dbpedia.org/resource/HSBC	http://dbpedia.org/resource/Japan
alpha	bankbankincountry	greece	alpha	greece	http://dbpedia.org/resource/Alpha_Bank	http://dbpedia.org/resource/Greece	http://dbpedia.org/resource/Alpha	http://dbpedia.org/resource/Greece
hsbc	bankbankincountry	cayman_islands	hsbc_3	cayman_islands	http://dbpedia.org/resource/HSBC	http://dbpedia.org/resource/Cayman_Islands	http://dbpedia.org/resource/HSBC	http://dbpedia.org/resource/Cayman_Islands
td	bankbankincountry	canada	td	canada_2	http://dbpedia.org/resource/Toronto-Dominion_Bank	http://dbpedia.org/resource/Canada	http://dbpedia.org/resource/Teachta_Dála	http://dbpedia.org/resource/Canada
icici	bankbankincountry	india	icici	india_2	http://dbpedia.org/resource/ICICI_Bank	http://dbpedia.org/resource/India	http://dbpedia.org/resource/ICICI_Bank	http://dbpedia.org/resource/India
national	bankbankincountry	liberia	national_5	liberia	http://dbpedia.org/resource/Central_Bank_of_Liberia	http://dbpedia.org/resource/Liberia	http://dbpedia.org/resource/National_Party_of_Australia	http://dbpedia.org/resource/Liberia
hsbc	bankbankincountry	bermuda	hsbc_4	bermuda	http://dbpedia.org/resource/HSBC	http://dbpedia.org/resource/Bermuda	http://dbpedia.org/resource/HSBC	http://dbpedia.org/resource/Bermuda
barclays	bankbankincountry	france	barclays	france	http://dbpedia.org/resource/Barclays	http://dbpedia.org/resource/France	http://dbpedia.org/resource/Barclays	http://dbpedia.org/resource/France
hsbc	bankbankincountry	united_states_of_america	hsbc_5	united_states_of_america	http://dbpedia.org/resource/HSBC	http://dbpedia.org/resource/United_States	http://dbpedia.org/resource/HSBC	http://dbpedia.org/resource/United_States
citi	bankbankincountry	canada	citi	canada_3	http://dbpedia.org/resource/Citigroup	http://dbpedia.org/resource/Canada	http://dbpedia.org/resource/Citigroup	http://dbpedia.org/resource/Canada
hsbc	bankbankincountry	brunei	hsbc_6	brunei	http://dbpedia.org/resource/HSBC	http://dbpedia.org/resource/Brunei	http://dbpedia.org/resource/HSBC	http://dbpedia.org/resource/Brunei
maybank	bankbankincountry	singapore	maybank	singapore	http://dbpedia.org/resource/Maybank	http://dbpedia.org/resource/Singapore	http://dbpedia.org/resource/Maybank	http://dbpedia.org/resource/Singapore
abn_amro	bankbankincountry	netherland_antilles	abn_amro	netherland_antilles	http://dbpedia.org/resource/ABN_AMRO	http://dbpedia.org/resource/Netherlands_Antilles	http://dbpedia.org/resource/ABN_AMRO	http://dbpedia.org/resource/Netherlands_Antilles
royal	bankbankincountry	ireland	royal_2	ireland	http://dbpedia.org/resource/The_Royal_Bank_of_Scotland	http://dbpedia.org/resource/Republic_of_Ireland	http://dbpedia.org/resource/Royal_family	http://dbpedia.org/resource/Ireland
hsbc	bankbankincountry	india	hsbc_7	india_3	http://dbpedia.org/resource/HSBC	http://dbpedia.org/resource/India	http://dbpedia.org/resource/HSBC	http://dbpedia.org/resource/India
barclays	bankbankincountry	botswana	barclays_2	botswana	http://dbpedia.org/resource/Barclays	http://dbpedia.org/resource/Botswana	http://dbpedia.org/resource/Barclays	http://dbpedia.org/resource/Botswana
dena_bank	bankbankincountry	india	dena_bank	india_4	http://dbpedia.org/resource/Dena_Bank	http://dbpedia.org/resource/India	http://dbpedia.org/resource/Dena_Bank	http://dbpedia.org/resource/India
bank_of_india	bankbankincountry	india	bank_of_india	india_5	http://dbpedia.org/resource/Bank_of_India	http://dbpedia.org/resource/India	http://dbpedia.org/resource/Bank_of_India	http://dbpedia.org/resource/India
hsbc	bankbankincountry	brazil	hsbc_8	brazil	http://dbpedia.org/resource/HSBC	http://dbpedia.org/resource/Brazil	http://dbpedia.org/resource/HSBC	http://dbpedia.org/resource/Brazil
hsbc	bankbankincountry	greece	hsbc_9	greece_2	http://dbpedia.org/resource/HSBC	http://dbpedia.org/resource/Greece	http://dbpedia.org/resource/HSBC	http://dbpedia.org/resource/Greece
royal_bank	bankbankincountry	canada	royal_bank	canada_4	http://dbpedia.org/resource/Royal_Bank_of_Canada	http://dbpedia.org/resource/Canada	http://dbpedia.org/resource/Royal_Bank_of_Canada	http://dbpedia.org/resource/Canada
national	bankbankincountry	uzbekistan	national_6	uzbekistan	http://dbpedia.org/resource/Central_Bank_of_Uzbekistan	http://dbpedia.org/resource/Uzbekistan	http://dbpedia.org/resource/National_Party_of_Australia	http://dbpedia.org/resource/Uzbekistan
commonwealth	bankbankincountry	new_zealand	commonwealth	new_zealand_2	http://dbpedia.org/resource/Commonwealth_Bank	http://dbpedia.org/resource/New_Zealand	http://dbpedia.org/resource/Commonwealth_of_Nations	http://dbpedia.org/resource/New_Zealand
citibank	bankbankincountry	hungary	citibank_2	hungary_2	http://dbpedia.org/resource/Citibank	http://dbpedia.org/resource/Hungary	http://dbpedia.org/resource/Citibank	http://dbpedia.org/resource/Hungary
vijaya_bank	bankbankincountry	india	vijaya_bank	india_6	http://dbpedia.org/resource/Vijaya_Bank	http://dbpedia.org/resource/India	http://dbpedia.org/resource/Vijaya_Bank	http://dbpedia.org/resource/India
index	bankbankincountry	india	index	india_7	?	http://dbpedia.org/resource/India	http://dbpedia.org/resource/Index_of_economics_articles	http://dbpedia.org/resource/India
bank_of_baroda	bankbankincountry	india	bank_of_baroda	india_8	http://dbpedia.org/resource/Bank_of_Baroda	http://dbpedia.org/resource/India	http://dbpedia.org/resource/Bank_of_Baroda	http://dbpedia.org/resource/India
state	bankbankincountry	uzbekistan	state_2	uzbekistan_2	http://dbpedia.org/resource/Central_Bank_of_Uzbekistan	http://dbpedia.org/resource/Uzbekistan	http://dbpedia.org/resource/Political_divisions_of_the_United_States	http://dbpedia.org/resource/Uzbekistan
punjab_national_bank	bankbankincountry	india	punjab_national_bank	india_9	http://dbpedia.org/resource/Punjab_National_Bank	http://dbpedia.org/resource/India	http://dbpedia.org/resource/Punjab_National_Bank	http://dbpedia.org/resource/India
national	bankbankincountry	kyrgyzstan	national_7	kyrgyzstan	http://dbpedia.org/resource/National_Bank_of_Kyrgyzstan	http://dbpedia.org/resource/Kyrgyzstan	http://dbpedia.org/resource/National_Party_of_Australia	http://dbpedia.org/resource/Kyrgyzstan
